mag,dmin,status,type,alert,code,detail,rms,types,cdi,place,sources,time,ids,tz,updated,mmi,gap,title,tsunami,latitude,depth,sig,url,nst,felt,net,longitude,magType
0.99,0.08259,automatic,earthquake,,37917200,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci37917200.geojson,0.21,",geoserve,nearby-cities,origin,phase-data,scitech-link,",,"11km NW of Garnet, CA",",ci,",1498331054760,",ci37917200,",-480,1498331265678,,56,"M 1.0 - 11km NW of Garnet, CA",0,33.9558333,13.37,15,https://earthquake.usgs.gov/earthquakes/eventpage/ci37917200,37,,ci,-116.6426667,ml
0.77,0.04479,automatic,earthquake,,37917192,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci37917192.geojson,0.14,",geoserve,nearby-cities,origin,phase-data,scitech-link,",,"18km ENE of Thousand Palms, CA",",ci,",1498330404240,",ci37917192,",-480,1498330622608,,88,"M 0.8 - 18km ENE of Thousand Palms, CA",0,33.892,7.57,9,https://earthquake.usgs.gov/earthquakes/eventpage/ci37917192,14,,ci,-116.2093333,ml
0.6,,automatic,earthquake,,16221705,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak16221705.geojson,0.87,",geoserve,origin,",,"81km NW of Nikiski, Alaska",",ak,",1498330131403,",ak16221705,",-540,1498330416594,,,"M 0.6 - 81km NW of Nikiski, Alaska",0,61.2795,1.8,6,https://earthquake.usgs.gov/earthquakes/eventpage/ak16221705,,,ak,-152.1718,ml
-0.2,0.052,reviewed,earthquake,,00593409,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00593409.geojson,0.1485,",geoserve,origin,phase-data,",,"44km ENE of Beatty, Nevada",",nn,",1498329544801,",nn00593409,",-480,1498331280133,,98.5,"M -0.2 - 44km ENE of Beatty, Nevada",0,36.9987,4.8,0,https://earthquake.usgs.gov/earthquakes/eventpage/nn00593409,17,,nn,-116.2672,ml
1.3,,automatic,earthquake,,16221415,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak16221415.geojson,0.28,",geoserve,origin,",,"13km WNW of Anchor Point, Alaska",",ak,",1498328791229,",ak16221415,",-540,1498329076183,,,"M 1.3 - 13km WNW of Anchor Point, Alaska",0,59.8164,51.4,26,https://earthquake.usgs.gov/earthquakes/eventpage/ak16221415,,,ak,-152.0627,ml
1.2,,automatic,earthquake,,16221413,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ak16221413.geojson,0.73,",geoserve,origin,",,"35km NE of Redoubt Volcano, Alaska",",ak,",1498328698060,",ak16221413,",-540,1498328975000,,,"M 1.2 - 35km NE of Redoubt Volcano, Alaska",0,60.7213,164.3,22,https://earthquake.usgs.gov/earthquakes/eventpage/ak16221413,,,ak,-152.3126,ml
1.27,0.05005,automatic,earthquake,,37917184,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci37917184.geojson,0.26,",geoserve,nearby-cities,origin,phase-data,scitech-link,",,"5km NE of Culver City, CA",",ci,",1498328443970,",ci37917184,",-480,1498328671568,,75,"M 1.3 - 5km NE of Culver City, CA",0,34.0473333,0.79,25,https://earthquake.usgs.gov/earthquakes/eventpage/ci37917184,20,,ci,-118.3568333,ml
0.8,0.323,reviewed,earthquake,,00593404,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/nn00593404.geojson,0.1224,",geoserve,origin,phase-data,",,"14km SE of Gardnerville Ranchos, Nevada",",nn,",1498328355873,",nn00593404,",-480,1498329026580,,142.12,"M 0.8 - 14km SE of Gardnerville Ranchos, Nevada",0,38.7936,14.9,10,https://earthquake.usgs.gov/earthquakes/eventpage/nn00593404,7,,nn,-119.6205,ml
0.99,0.08259,automatic,earthquake,,37917200,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci37917200.geojson,0.21,",geoserve,nearby-cities,origin,phase-data,scitech-link,",,"11km NW of Garnet, CA",",ci,",1498331054760,",ci37917200,",-480,1498331265678,,56,"M 1.0 - 11km NW of Garnet, CA",0,33.9558333,13.37,15,https://earthquake.usgs.gov/earthquakes/eventpage/ci37917200,37,,ci,-116.6426667,ml
0.77,0.04479,automatic,earthquake,,37917192,https://earthquake.usgs.gov/earthquakes/feed/v1.0/detail/ci37917192.geojson,0.14,",geoserve,nearby-cities,origin,phase-data,scitech-link,",,"18km ENE of Thousand Palms, CA",",ci,",1498330404240,",ci37917192,",-480,1498330622608,,88,"M 0.8 - 18km ENE of Thousand Palms, CA",0,33.892,7.57,9,https://earthquake.usgs.gov/earthquakes/eventpage/ci37917192,14,,ci,-116.2093333,ml
